,pais_de_destino,variable,value
0,Paraguai,quantidade_em_litros_de_vinho_exportado,25.423559
1,Rússia,quantidade_em_litros_de_vinho_exportado,39.230153
2,Estados Unidos,quantidade_em_litros_de_vinho_exportado,3.822251
3,Reino Unido,quantidade_em_litros_de_vinho_exportado,1.305329
4,China,quantidade_em_litros_de_vinho_exportado,2.411701
5,Países Baixos,quantidade_em_litros_de_vinho_exportado,1.410166
6,Espanha,quantidade_em_litros_de_vinho_exportado,1.993
7,Alemanha,quantidade_em_litros_de_vinho_exportado,1.020933
8,Japão,quantidade_em_litros_de_vinho_exportado,1.502311
9,Haiti,quantidade_em_litros_de_vinho_exportado,1.2381
10,Paraguai,valor_em_us,32.364257
11,Rússia,valor_em_us,25.559026
12,Estados Unidos,valor_em_us,10.046712
13,Reino Unido,valor_em_us,4.717554
14,China,valor_em_us,4.372268
15,Países Baixos,valor_em_us,4.119122
16,Espanha,valor_em_us,3.808552
17,Alemanha,valor_em_us,2.739079
18,Japão,valor_em_us,2.612375
19,Haiti,valor_em_us,1.586194
